_player_name,_player_id,_start_season,_end_season
Mahmoud Abdul-Rauf,51,1990,2001
Tariq Abdul-Wahad,1505,1997,2004
Shareef Abdur-Rahim,949,1996,2008
Alex Abrines,203518,2016,2017
Alex Acker,101165,2005,2009
Quincy Acy,203112,2012,2017
Hassan Adams,200801,2006,2009
Jordan Adams,203919,2014,2016
Steven Adams,203500,2013,2017
Rafael Addison,912,1986,1997
Jeff Adrien,202399,2010,2015
Arron Afflalo,201167,2007,2017
Maurice Ager,200772,2006,2011
Blake Ahearn,201336,2007,2012
Alexis Ajinca,201582,2008,2017
Josh Akognon,203006,2012,2013
Solomon Alabi,202374,2010,2012
Furkan Aldemir,203128,2014,2015
Cole Aldrich,202332,2010,2017
LaMarcus Aldridge,200746,2006,2017
Cliff Alexander,1626146,2015,2016
Cory Alexander,724,1995,2005
Courtney Alexander,2042,2000,2004
Joe Alexander,201570,2008,2010
Victor Alexander,2349,1991,2002
Jerome Allen,706,1995,1997
Lavoy Allen,202730,2011,2017
Malik Allen,2124,2001,2011
Ray Allen,951,1996,2014
Tony Allen,2754,2004,2017
Lance Allred,200984,2007,2008
Morris Almond,201165,2007,2012
Derrick Alston,308,1994,1997
Rafer Alston,1747,1999,2010
Peter Aluma,1824,1998,1999
John Amaechi,680,1995,2003
Ashraf Amaya,732,1995,1997
Al-Farouq Aminu,202329,2010,2017
Lou Amundson,200811,2006,2016
Chris Andersen,2365,2001,2017
David Andersen,2431,2009,2011
Alan Anderson,101187,2005,2017
Antonio Anderson,202079,2009,2010
Derek Anderson,1507,1997,2008
Greg Anderson,246,1987,1998
James Anderson,202341,2010,2016
Justin Anderson,1626147,2015,2017
Kenny Anderson,72,1991,2005
Kyle Anderson,203937,2014,2017
Nick Anderson,98,1989,2003
Ryan Anderson,201583,2008,2017
Shandon Anderson,1000,1996,2006
Willie Anderson,335,1988,1997
Martynas Andriuskevicius,101149,2005,2007
Chris Anstey,1512,1997,2000
Giannis Antetokounmpo,203507,2013,2017
Thanasis Antetokounmpo,203648,2015,2016
Carmelo Anthony,2546,2003,2017
Greg Anthony,21,1991,2002
Joel Anthony,201202,2007,2017
Pero Antic,203544,2013,2015
Keith Appling,203951,2015,2016
Rafael Araujo,2737,2004,2007
Robert Archibald,2425,2002,2004
Gilbert Arenas,2240,2001,2012
Trevor Ariza,2772,2004,2017
B.J. Armstrong,769,1989,2000
Brandon Armstrong,2220,2001,2004
Darrell Armstrong,353,1994,2008
Hilton Armstrong,200756,2006,2014
Carlos Arroyo,2306,2001,2011
Darrell Arthur,201589,2008,2017
Omer Asik,201600,2010,2017
Vincent Askew,355,1987,1998
Keith Askins,173,1990,1999
Chucky Atkins,1088,1999,2010
Stacey Augmon,278,1991,2006
D.J. Augustin,201571,2008,2017
James Augustine,200788,2006,2008
Ike Austin,1134,1991,2002
Anthony Avent,138,1992,2000
William Avery,1895,1999,2003
Gustavo Ayon,202970,2011,2014
Jeff Ayres,201965,2009,2016
Kelenna Azubuike,101235,2006,2012
Chris Babb,203569,2013,2015
Luke Babbitt,202337,2010,2017
Dalibor Bagaric,2053,2000,2003
Thurl Bailey,1847,1983,1999
Toby Bailey,1753,1998,2003
Cameron Bairstow,203946,2014,2016
Mark Baker,1858,1998,1999
Maurice Baker,2486,2002,2005
Ron Baker,1627758,2016,2017
Vin Baker,452,1993,2006
Wade Baldwin IV,1627735,2016,2017
Renaldo Balkman,200764,2006,2012
Marcus Banks,2556,2003,2011
Leandro Barbosa,2571,2003,2017
J.J. Barea,200826,2006,2017
Andrea Bargnani,200745,2006,2016
Charles Barkley,787,1984,2000
Erick Barkley,2057,2000,2003
Harrison Barnes,203084,2012,2017
Matt Barnes,2440,2002,2017
Andre Barrett,2857,2004,2008
Earl Barron,2853,2005,2015
Dana Barros,344,1989,2004
Brent Barry,699,1995,2009
Drew Barry,1003,1997,2000
Jon Barry,468,1992,2006
Will Barton,203115,2012,2017
Eddie Basden,101188,2005,2006
Brandon Bass,101138,2005,2017
Maceo Baston,1766,2002,2009
Mengke Bateer,2370,2001,2004
Esteban Batista,101212,2005,2007
Mike Batiste,2471,2002,2003
Tony Battie,1499,1997,2012
Shane Battier,2203,2001,2014
Nicolas Batum,201587,2008,2017
Lonny Baxter,2437,2002,2006
Jerryd Bayless,201573,2008,2017
Aron Baynes,203382,2012,2017
Kent Bazemore,203145,2012,2017
Bradley Beal,203078,2012,2017
Jerome Beasley,2602,2003,2004
Malik Beasley,1627736,2016,2017
Michael Beasley,201563,2008,2017
Rodrigue Beaubois,201958,2009,2013
Corey Beck,1133,1995,1999
Marco Belinelli,201158,2007,2017
Charlie Bell,2294,2001,2011
Raja Bell,1952,2000,2012
Troy Bell,2559,2003,2004
DeAndre' Bembry,1627761,2016,2017
Dragan Bender,1627733,2016,2017
Jonathan Bender,1886,1999,2010
Jerrelle Benimon,203968,2014,2015
Benoit Benjamin,104,1985,2000
Corey Benjamin,1736,1998,2003
Anthony Bennett,203461,2013,2017
Elmer Bennett,1120,1994,1997
Mario Bennett,712,1995,2003
David Benoit,128,1991,2001
Keith Benson,202728,2011,2012
Davis Bertans,202722,2016,2017
Travis Best,696,1995,2005
Patrick Beverley,201976,2012,2017
Sim Bhullar,204021,2014,2015
Mike Bibby,1710,1998,2012
Andris Biedrins,2740,2004,2014
Chauncey Billups,1497,1997,2014
Bismack Biyombo,202687,2011,2017
Nemanja Bjelica,202357,2015,2017
Tarik Black,204028,2014,2017
DeJuan Blair,201971,2009,2016
Steve Blake,2581,2003,2016
Marqus Blakely,202392,2010,2011
Will Blalock,200807,2006,2007
Andray Blatche,101154,2005,2014
Mookie Blaylock,302,1989,2002
Eric Bledsoe,202339,2010,2017
Corie Blount,916,1993,2004
Mark Blount,1548,2000,2009
Vander Blue,203505,2013,2015
Tony Bobbitt,2800,2004,2005
Keith Bogans,2586,2003,2014
Bojan Bogdanovic,202711,2014,2017
Muggsy Bogues,177,1987,2001
Andrew Bogut,101106,2005,2017
Etdrick Bohannon,1564,1997,2001
Joel Bolomboy,1627762,2016,2017
Dexter Boney,1121,1996,1997
Anthony Bonner,41,1990,2003
Matt Bonner,2588,2004,2016
Devin Booker,1626164,2015,2017
Melvin Booker,511,1995,1997
Trevor Booker,202344,2010,2017
Josh Boone,200767,2006,2010
Calvin Booth,1916,1999,2009
Keith Booth,1522,1997,1999
Carlos Boozer,2430,2002,2015
Curtis Borchardt,2414,2002,2005
Lazaro Borrell,1953,1999,2000
Chris Bosh,2547,2003,2017
Ruben Boumtje-Boumtje,2257,2001,2004
Cal Bowdler,1898,1999,2002
Bruce Bowen,1477,1996,2009
Ryan Bowen,1763,1999,2010
Anthony Bowie,194,1988,1998
Ira Bowman,1085,1999,2002
Donnie Boyce,671,1995,1997
Earl Boykins,1863,1998,2012
Cedric Bozeman,200841,2006,2007
Craig Brackins,202342,2010,2012
Avery Bradley,202340,2010,2017
Michael Bradley,2214,2001,2006
Shawn Bradley,762,1993,2005
Mark Bradtke,1361,1996,1997
Torraye Braggs,1765,2003,2005
A.J. Bramlett,1920,1999,2000
Elton Brand,1882,1999,2016
Terrell Brandon,210,1991,2003
Tim Breaux,160,1994,1998
J.R. Bremer,2452,2002,2004
Corey Brewer,201147,2007,2017
Jamison Brewer,2249,2001,2005
Ronnie Brewer,200758,2006,2014
Primoz Brezec,2056,2001,2010
Frank Brickowski,783,1984,1997
Jon Brockman,201972,2009,2012
Malcolm Brogdon,1627763,2016,2017
Aaron Brooks,201166,2007,2017
MarShon Brooks,202705,2011,2014
Scott Brooks,418,1988,1998
Andre Brown,2810,2006,2009
Anthony Brown,1626148,2015,2017
Bobby Brown,201628,2008,2017
Chucky Brown,359,1989,2002
Damone Brown,2245,2001,2005
Dee Brown,244,1990,2002
Dee Brown(2),200793,2006,2009
Derrick Brown,201974,2009,2012
Devin Brown,2484,2002,2010
Ernest Brown,2081,2001,2004
Gerald Brown,1871,1998,1999
Jabari Brown,203913,2014,2015
Jaylen Brown,1627759,2016,2017
Kedrick Brown,2208,2001,2005
Kwame Brown,2198,2001,2013
Lorenzo Brown,203485,2013,2016
Marcus Brown,992,1996,2000
Markel Brown,203900,2014,2016
Mike Brown,1479,1986,1998
P.J. Brown,136,1993,2008
Randy Brown,753,1991,2003
Shannon Brown,200769,2006,2015
Tierre Brown,2357,2001,2005
Rick Brunson,1594,1997,2006
Nicolas Brussino,1627852,2016,2017
Kobe Bryant,977,1996,2016
Mark Bryant,95,1988,2003
Greg Buckner,1761,1999,2009
Chase Budinger,201978,2009,2016
Jud Buechler,146,1990,2002
Rodney Buford,1934,1999,2005
Matt Bullard,672,1990,2003
Reggie Bullock,203493,2013,2017
Pat Burke,2469,2002,2007
Trey Burke,203504,2013,2017
Alec Burks,202692,2011,2017
Antonio Burks,2766,2004,2006
Kevin Burleson,101207,2005,2006
Scott Burrell,197,1993,2001
Willie Burton,416,1990,1999
Brian Butch,202221,2009,2010
Caron Butler,2406,2002,2016
Da'Sean Butler,202364,2010,2011
Jackie Butler,2866,2004,2007
Jimmy Butler,202710,2011,2017
Mitchell Butler,348,1993,2004
Rasual Butler,2446,2002,2016
Dwight Buycks,202779,2013,2015
Derrick Byars,201182,2011,2012
Andrew Bynum,101115,2005,2014
Will Bynum,101198,2005,2015
Zarko Cabarkapa,2560,2003,2007
Bruno Caboclo,203998,2014,2017
Jason Caffey,679,1995,2003
Michael Cage,262,1984,2000
Nick Calathes,201979,2013,2015
Jose Calderon,101181,2005,2017
Adrian Caldwell,154,1989,1998
Kentavious Caldwell-Pope,203484,2013,2017
Marcus Camby,948,1996,2013
Elden Campbell,922,1990,2005
Isaiah Canaan,203477,2013,2017
Clint Capela,203991,2014,2017
Derrick Caracter,202382,2010,2011
Brian Cardinal,2073,2000,2012
Geno Carlisle,2367,2004,2005
Rodney Carney,200760,2006,2011
Antoine Carr,156,1984,2000
Chris Carr,713,1995,2001
Cory Carr,1757,1998,1999
DeMarre Carroll,201960,2009,2017
Matt Carroll,2679,2003,2013
Jimmy Carruth,1131,1996,1997
Anthony Carter,1853,1999,2012
Maurice Carter,2466,2002,2004
Vince Carter,1713,1998,2017
Michael Carter-Williams,203487,2013,2017
Sam Cassell,208,1993,2008
Omri Casspi,201956,2009,2017
Kelvin Cato,1509,1997,2007
Willie Cauley-Stein,1626161,2015,2017
Duane Causwell,190,1990,2003
Cedric Ceballos,76,1990,2001
John Celestand,1911,1999,2003
Lionel Chalmers,2763,2004,2005
Mario Chalmers,201596,2008,2016
Tom Chambers,1472,1981,1998
Tyson Chandler,2199,2001,2017
Wilson Chandler,201163,2007,2017
Rex Chapman,364,1988,2000
Calbert Cheaney,384,1993,2006
Will Cherry,203805,2014,2015
Pete Chilcutt,432,1991,2000
Josh Childress,2735,2004,2014
Randolph Childress,719,1995,1997
Chris Childs,164,1994,2003
Marquese Chriss,1627737,2016,2017
Doug Christie,57,1992,2007
Dionte Christmas,202091,2013,2014
Rakeem Christmas,1626176,2015,2017
Semaj Christon,203902,2016,2017
Patrick Christopher,203565,2014,2015
Earl Clark,201947,2009,2015
Ian Clark,203546,2013,2017
Keon Clark,1721,1998,2004
Coty Clarke,1626262,2015,2016
Jordan Clarkson,203903,2014,2017
Victor Claver,201964,2012,2015
Speedy Claxton,2049,2001,2009
Mateen Cleaves,2043,2000,2006
Keith Closs,1569,1997,2001
John Coker,715,1995,2001
Norris Cole,202708,2011,2016
Derrick Coleman,934,1990,2005
Bimbo Coles,902,1990,2004
Jason Collier,2044,2000,2005
James Collins,1530,1997,1998
Jarron Collins,2260,2001,2011
Jason Collins,2215,2001,2014
Mardy Collins,200776,2006,2010
Sherron Collins,202395,2010,2011
Darren Collison,201954,2009,2017
Nick Collison,2555,2003,2017
Sean Colson,2173,2000,2003
Mike Conley,201144,2007,2017
Marty Conlon,55,1991,2000
Pat Connaughton,1626192,2015,2017
Will Conroy,101215,2006,2013
Brian Cook,2567,2003,2012
Daequan Cook,201161,2007,2013
Omar Cook,2241,2001,2005
Jack Cooley,204022,2014,2015
Chris Copeland,203142,2012,2016
Tyrone Corbin,895,1985,2001
Bryce Cotton,203955,2014,2016
James Cotton,1526,1997,1999
Joe Courtney,1432,1992,1997
Marcus Cousin,202408,2010,2011
DeMarcus Cousins,202326,2010,2017
Robert Covington,203496,2013,2017
Allen Crabbe,203459,2013,2017
Chris Crawford,1544,1997,2004
Jamal Crawford,2037,2000,2017
Joe Crawford,201621,2008,2009
Jordan Crawford,202348,2010,2014
Joe Crispin,2343,2001,2002
Javaris Crittenton,201159,2007,2010
Austin Croshere,1506,1997,2009
John Crotty,180,1992,2003
Jae Crowder,203109,2012,2017
Terry Cummings,187,1982,2000
Vonteego Cummings,1907,1999,2003
Dante Cunningham,201967,2009,2017
Jared Cunningham,203099,2012,2016
William Cunningham,1061,1997,1999
Earl Cureton,940,1980,1997
Bill Curley,223,1994,2001
Dell Curry,209,1986,2002
Eddy Curry,2201,2001,2013
JamesOn Curry,201191,2007,2010
Michael Curry,688,1993,2005
Seth Curry,203552,2013,2017
Stephen Curry,201939,2009,2017
Samuel Dalembert,2223,2001,2015
Erick Dampier,956,1996,2012
Antonio Daniels,1498,1997,2011
Erik Daniels,2845,2004,2005
Lloyd Daniels,1380,1992,1998
Marquis Daniels,2605,2003,2013
Troy Daniels,203584,2013,2017
Sasha Danilovic,390,1995,1997
Yinka Dare,212,1994,1998
Gigi Datome,203540,2013,2015
Kornel David,1600,1998,2001
Jermareo Davidson,201176,2007,2009
Brandon Davies,203561,2013,2015
Anthony Davis,203076,2012,2017
Antonio Davis,213,1993,2006
Baron Davis,1884,1999,2012
Ben Davis,989,1996,2000
Dale Davis,905,1991,2007
Deyonta Davis,1627738,2016,2017
Ed Davis,202334,2010,2017
Emanual Davis,1023,1996,2003
Glen Davis,201175,2007,2015
Hubert Davis,93,1992,2004
Josh Davis,2668,2003,2012
Mark Davis,707,1995,2000
Paul Davis,200781,2006,2010
Ricky Davis,1729,1998,2010
Terry Davis,426,1989,2001
Andre Dawkins,203958,2014,2015
Branden Dawson,1626183,2015,2016
Eric Dawson,201286,2011,2012
Todd Day,103,1992,2001
Austin Daye,201948,2009,2015
Nando De Colo,201986,2012,2014
Andrew DeClercq,692,1995,2005
DeMar DeRozan,201942,2009,2017
Dewayne Dedmon,203473,2013,2017
Terry Dehere,143,1993,1999
Bryce Dejean-Jones,1626214,2015,2016
Sam Dekker,1626155,2015,2017
Vinny Del Negro,219,1988,2002
Malcolm Delaney,1627098,2016,2017
Bison Dele,183,1991,1999
Carlos Delfino,2568,2004,2014
Tony Delk,960,1996,2006
Matthew Dellavedova,203521,2013,2017
Dell Demps,725,1993,1997
Luol Deng,2736,2004,2017
Justin Dentmon,202458,2011,2013
Derrick Dial,1760,1999,2004
Cheick Diallo,1627767,2016,2017
Boris Diaw,2564,2003,2017
Yakhouba Diawara,200821,2006,2010
Guillermo Diaz,200799,2007,2008
Dan Dickau,2424,2002,2008
Kaniel Dickens,2079,2003,2008
Michael Dickerson,1722,1998,2003
Travis Diener,101143,2005,2010
Gorgui Dieng,203476,2013,2017
Spencer Dinwiddie,203915,2014,2017
Ike Diogu,101113,2005,2012
DeSagana Diop,2205,2001,2013
Vlade Divac,124,1989,2005
Juan Dixon,2413,2002,2009
Aleksandar Djordjevic,1059,1996,1997
Michael Doleac,1720,1998,2008
Keyon Dooling,2039,2000,2013
Joey Dorsey,201595,2008,2015
Quincy Douby,200763,2006,2009
Sherman Douglas,428,1989,2001
Toney Douglas,201962,2009,2017
Chris Douglas-Roberts,201604,2008,2015
Zabian Dowdell,202220,2010,2011
Goran Dragic,201609,2008,2017
Zoran Dragic,204054,2014,2015
Greg Dreiling,1068,1986,1997
Bryce Drew,1724,1998,2004
Larry Drew II,203580,2014,2015
Clyde Drexler,17,1983,1998
Nate Driggers,1041,1996,1997
Predrag Drobnjak,1542,2001,2005
Andre Drummond,203083,2012,2017
Kevin Duckworth,404,1986,1997
Chris Dudley,201,1987,2003
Jared Dudley,201162,2007,2017
Chris Duhon,2768,2004,2013
Duje Dukan,1626251,2015,2016
Joe Dumars,247,1985,1999
Tony Dumas,434,1994,1998
Tim Duncan,1495,1997,2016
Mike Dunleavy,2399,2002,2017
Kris Dunn,1627739,2016,2017
Ronald Dupree,2648,2003,2011
Kevin Durant,201142,2007,2017
Jerome Dyson,202406,2011,2012
Ledell Eackles,289,1988,1998
Acie Earl,768,1993,1997
Cleanthony Early,203921,2014,2016
Devin Ebanks,202365,2010,2013
Ndudi Ebi,2569,2003,2005
Jarell Eddie,204067,2015,2016
Tyus Edney,721,1995,2001
Blue Edwards,898,1989,1999
Corsley Edwards,2451,2002,2005
John Edwards,2823,2004,2006
Kevin Edwards,236,1988,2001
Shane Edwards,202197,2013,2014
Craig Ehlo,378,1983,1997
Howard Eisley,458,1994,2006
Obinna Ekezie,1918,1999,2005
Khalid El-Amin,2064,2000,2003
Mario Elie,53,1990,2001
Henry Ellenson,1627740,2016,2017
Wayne Ellington,201961,2009,2017
Sean Elliott,251,1989,2001
Dale Ellis,107,1983,2000
Harold Ellis,1677,1993,1998
LaPhonso Ellis,111,1992,2003
Monta Ellis,101145,2005,2017
Pervis Ellison,442,1989,2001
Francisco Elson,1922,2003,2012
Melvin Ely,2408,2002,2014
Joel Embiid,203954,2014,2017
Andre Emmett,2765,2004,2012
Kim English,203119,2012,2013
Tyler Ennis,203898,2014,2017
James Ennis III,203516,2014,2017
Semih Erden,201623,2010,2012
Evan Eschmeyer,1915,1999,2004
Brian Evans,967,1996,1999
Jeremy Evans,202379,2010,2016
Maurice Evans,2230,2001,2012
Reggie Evans,2501,2002,2015
Tyreke Evans,201936,2009,2017
Daniel Ewing,101137,2005,2007
Patrick Ewing,121,1985,2002
Patrick Ewing Jr.,201607,2010,2011
Dante Exum,203957,2014,2017
Christian Eyenga,201963,2010,2012
Festus Ezeli,203105,2012,2017
Kenneth Faried,202702,2011,2017
Jordan Farmar,200770,2006,2017
Desmon Farmer,2824,2006,2009
Tony Farmer,1108,1997,2000
Vitor Faverani,203543,2013,2014
Derrick Favors,202324,2010,2017
Nick Fazekas,201174,2007,2008
Jamie Feick,994,1996,2003
Kay Felder,1627770,2016,2017
Cristiano Felicio,1626245,2015,2017
Carrick Felix,203467,2013,2014
Noel Felix,101230,2005,2006
Raymond Felton,101109,2005,2017
Desmond Ferguson,2724,2003,2004
Rudy Fernandez,201164,2008,2012
Duane Ferrell,273,1988,1999
Yogi Ferrell,1627812,2016,2017
Danny Ferry,198,1990,2003
Kyrylo Fesenko,201178,2007,2012
Landry Fields,202361,2010,2015
Michael Finley,714,1995,2010
Dorian Finney-Smith,1627827,2016,2017
Matt Fish,900,1994,1997
Derek Fisher,965,1996,2014
Gerald Fitch,2809,2005,2006
Marcus Fizer,2033,2000,2006
Luis Flores,2784,2004,2005
Jonny Flynn,201938,2009,2012
Ike Fontaine,1829,2001,2002
Jeff Foote,202880,2011,2012
Bryn Forbes,1627854,2016,2017
Gary Forbes,201814,2010,2012
Alton Ford,2228,2001,2004
Sharrod Ford,101213,2005,2006
T.J. Ford,2551,2003,2012
Joseph Forte,2218,2001,2003
Courtney Fortson,202622,2011,2012
Danny Fortson,1504,1997,2007
Greg Foster,323,1990,2003
Jeff Foster,1902,1999,2012
Antonis Fotsis,2238,2001,2002
Evan Fournier,203095,2012,2017
Tremaine Fowlkes,1762,2001,2005
Rick Fox,296,1991,2004
Randy Foye,200751,2006,2017
Adonal Foyle,1502,1997,2010
Richie Frahm,2499,2002,2008
Steve Francis,1883,1999,2008
Jamaal Franklin,203479,2013,2015
Tim Frazier,204025,2014,2017
Jimmer Fredette,202690,2011,2016
Joel Freeland,200777,2012,2015
Matt Freije,2782,2004,2007
Channing Frye,101112,2005,2017
Hiram Fuller,2673,2003,2004
Todd Fuller,957,1996,2001
Lawrence Funderburke,1444,1997,2005
Dan Gadzuric,2429,2002,2012
Tony Gaffney,202070,2009,2010
Deng Gai,101184,2005,2006
Reece Gaines,2558,2003,2006
Sundiata Gaines,202178,2009,2012
Danilo Gallinari,201568,2008,2017
Langston Galloway,204038,2014,2017
Kevin Gamble,333,1987,1997
Jorge Garbajosa,200816,2006,2008
Ruben Garces,2092,2000,2001
Alex Garcia,2682,2003,2005
Francisco Garcia,101128,2005,2015
Thomas Gardner,201242,2007,2009
Chris Garner,1612,1997,2001
Kevin Garnett,708,1995,2016
Marlon Garnett,1831,1998,1999
Dean Garrett,1051,1996,2002
Diante Garrett,203197,2012,2014
Kiwane Garris,1619,1997,2003
Pat Garrity,1727,1998,2008
Marc Gasol,201188,2008,2017
Pau Gasol,2200,2001,2017
Chris Gatling,423,1991,2002
Rudy Gay,200752,2006,2017
Andrew Gaze,1845,1993,1999
Michael Gbinije,1627771,2016,2017
Reggie Geary,1002,1996,1998
Alonzo Gee,202087,2009,2017
Matt Geiger,761,1992,2002
Mickael Gelabale,101153,2006,2013
Devean George,1904,1999,2010
Paul George,202331,2010,2017
Marcus Georges-Hunt,1627875,2016,2017
Daniel Gibson,200789,2006,2013
Jonathan Gibson,1626780,2016,2017
Taj Gibson,201959,2009,2017
J.R. Giddens,201592,2008,2010
Trey Gilder,201821,2009,2010
Eddie Gill,2109,2000,2009
Kendall Gill,383,1990,2005
Armen Gilliam,288,1987,2000
Manu Ginobili,1938,2002,2017
Gordan Giricek,1921,2002,2008
Mickell Gladness,202148,2011,2012
Dion Glover,1901,1999,2005
Andreas Glyniadakis,2601,2006,2007
Rudy Gobert,203497,2013,2017
Anthony Goldwire,924,1995,2006
Ryan Gomes,101155,2005,2014
Drew Gooden,2400,2002,2016
Steve Goodrich,1864,2000,2003
Archie Goodwin,203462,2013,2017
Aaron Gordon,203932,2014,2017
Ben Gordon,2732,2004,2015
Drew Gordon,204079,2014,2015
Eric Gordon,201569,2008,2017
Marcin Gortat,101162,2007,2017
Andrew Goudelock,202726,2011,2016
Greg Graham,37,1993,1998
Joey Graham,101121,2005,2011
